SaleNum,DateStamp,EdID,Chnl,TQty,UPrice,Curr,Dscnt,PD,BC,VScr,Typ
S9612,27-07-2024,E123,CH001,131,29.27,EUR,0.13,762,2908.51,7.8,e‑Book
S3981,2023-07-17,E123,CH003,89,19.12,USD,,1952,5540.18,9.5,e‑Book
S5653,07-05-2023,E125,CH002,82,28.75,GBP,0.13,845,2862.62,5.8,Hardcover
S6531,2023-01-03,E125,CH003,117,29.53,GBP,0.16,1519,5823.08,5.5,e‑Book
S5949,26-04-2024,E124,CH002,166,12.19,USD,,1351,4358.83,2.0,e‑Book
S3353,11-12-2024,E124,CH002,83,32.82,GBP,0.08,1455,3904.9,4.5,Hardcover
S2586,13-05-2023,E124,CH001,90,34.4,GBP,0.05,826,2682.35,5.1,Paperback
S6055,2024/01/03,E125,CH002,111,16.45,EUR,,1076,3488.76,8.8,e‑Book
S8710,2024-09-01,E124,CH001,117,31.83,EUR,,1320,3401.29,5.6,Paperback
S5728,2023/07/17,E125,CH002,80,13.86,USD,,1194,3984.08,3.7,Hardcover
S4261,2024-09-02,E123,CH001,135,34.12,GBP,0.15,1555,4213.54,9.3,Paperback
S3662,2024/10/24,E125,CH002,179,34.85,GBP,0.14,1472,5481.17,3.7,e‑Book
S2795,10-10-2024,E125,CH003,56,27.91,EUR,0.2,1684,5669.1,7.2,e‑Book
S8871,21-09-2023,E125,CH002,87,34.65,USD,,1934,5153.81,0.2,Paperback
S7861,2023-07-23,E124,CH003,170,36.18,GBP,0.18,1562,4390.8,3.3,e‑Book
S8837,2024/06/06,E125,CH002,189,20.63,GBP,0.2,1041,3555.13,1.9,Hardcover
S5571,2024/04/10,E125,CH001,175,19.51,EUR,0.23,1977,5753.44,1.2,e‑Book
S9899,2024/07/27,E123,CH002,60,18.63,GBP,,1405,4894.96,7.5,Hardcover
S4310,2024/09/23,E123,CH001,200,17.18,USD,0.13,1806,5145.75,1.0,Paperback
S8739,2023-11-25,E123,CH003,90,22.21,EUR,0.05,1088,3244.15,6.5,Hardcover
S4804,2023-03-14,E123,CH002,176,15.59,GBP,0.23,576,1448.01,5.7,Hardcover
S6489,21-08-2024,E125,CH002,84,35.53,EUR,,730,2187.1,7.3,e‑Book
S5215,2023/01/24,E124,CH003,99,15.26,GBP,0.21,1555,4652.39,4.0,Hardcover
S4027,2023-08-11,E123,CH002,148,17.07,EUR,0.08,1980,6651.45,2.6,Paperback
S4871,2023/11/04,E124,CH001,153,30.58,GBP,0.17,1808,7004.55,3.0,e‑Book
S4618,2023-03-16,E124,CH003,145,22.48,GBP,0.19,1860,6953.43,7.6,e‑Book
S2341,2024/09/23,E123,CH003,78,11.85,GBP,0.05,1599,4356.92,3.3,e‑Book
S8239,07-11-2023,E125,CH002,73,36.97,EUR,0.11,1551,4843.99,5.6,e‑Book
S8575,2024/12/01,E124,CH001,105,27.35,USD,0.18,1608,6417.83,9.3,Hardcover
S8734,2023-05-14,E123,CH003,157,21.23,EUR,0.23,1273,3899.8,6.8,e‑Book
S9835,2023/11/28,E123,CH001,187,21.79,USD,0.06,507,1842.57,9.8,Paperback
S9920,2024-09-13,E123,CH002,138,14.65,USD,0.18,731,1862.83,6.6,e‑Book
S1256,2023-04-03,E125,CH001,164,27.93,GBP,0.06,590,1831.0,2.3,Hardcover
S1924,2023-09-10,E125,CH003,131,27.32,GBP,0.06,793,3154.98,5.2,Paperback
S5923,18-01-2024,E125,CH001,159,26.68,USD,0.24,1874,5756.43,5.2,e‑Book
S7821,2024/03/10,E123,CH003,171,17.23,USD,,1949,5294.51,4.6,Hardcover
S7761,2024-09-17,E124,CH001,115,16.1,GBP,,1421,5358.16,0.9,e‑Book
S4120,13-05-2023,E125,CH003,60,36.21,USD,0.15,1875,6259.27,4.8,Paperback
S5967,07-04-2023,E123,CH003,172,37.43,GBP,0.05,990,3294.84,7.8,Paperback
S8639,2024/05/09,E125,CH002,169,12.96,GBP,0.21,916,2799.35,4.1,e‑Book
S4625,09-01-2023,E125,CH003,156,18.86,USD,,1277,4283.93,2.5,e‑Book
S6530,24-08-2024,E125,CH002,167,15.05,EUR,,1975,6556.64,1.8,e‑Book
S1962,27-02-2023,E123,CH001,155,14.12,GBP,,1948,5311.31,2.2,Paperback
S7114,21-10-2023,E125,CH002,174,10.47,GBP,0.0,1584,5675.93,5.4,Paperback
S1280,2024-03-04,E125,CH001,111,15.76,GBP,,1225,3553.71,4.0,Paperback
S7652,08-10-2024,E123,CH002,70,29.61,GBP,0.02,1276,3911.9,4.8,e‑Book
S1154,2023/02/16,E125,CH002,194,39.32,USD,0.23,970,2732.61,8.7,e‑Book
S8790,03-01-2024,E124,CH003,194,29.74,USD,0.08,924,3123.63,7.5,e‑Book
S7525,06-05-2023,E123,CH003,149,30.31,GBP,,786,2897.0,6.9,Hardcover
S9204,2024/01/04,E123,CH001,137,28.16,GBP,0.1,1168,2971.9,2.7,Paperback
S9038,2023/06/18,E124,CH001,199,29.82,USD,0.07,1004,3583.94,0.8,Hardcover
S7225,2023/12/13,E124,CH001,73,10.16,EUR,0.19,709,1913.42,1.9,Paperback
S9395,2024-02-01,E124,CH003,73,27.91,EUR,0.0,1347,4151.05,0.8,e‑Book
S4977,2023-11-13,E123,CH002,127,18.05,USD,,1390,4050.38,3.0,Hardcover
S6916,24-04-2024,E124,CH003,100,23.74,USD,,1310,3927.81,6.2,Paperback
S8212,27-07-2024,E125,CH001,126,19.62,GBP,,1143,3162.06,4.0,Paperback
S5775,2024-10-26,E124,CH002,121,34.49,EUR,,1654,4630.7,10.0,Hardcover
S1440,2024/12/07,E124,CH003,67,34.57,EUR,0.03,1120,3206.6,6.6,e‑Book
S7932,15-02-2024,E124,CH003,152,26.03,GBP,0.01,1236,4390.83,8.1,e‑Book
S2392,22-04-2023,E124,CH001,61,26.9,GBP,0.1,1179,4655.37,4.3,Hardcover
S2615,17-04-2024,E125,CH003,198,30.63,USD,0.1,1891,6397.04,5.0,Paperback
S1402,2024/02/10,E123,CH001,86,20.45,EUR,0.05,1489,4500.43,1.0,e‑Book
S8412,2024-02-10,E125,CH001,55,35.48,GBP,,836,3256.12,7.4,e‑Book
S3858,2023/06/18,E124,CH001,153,28.89,USD,0.11,559,2015.8,8.8,Paperback
S8037,2024-01-23,E123,CH002,66,27.32,GBP,,1167,3262.48,1.1,e‑Book
S9019,13-10-2024,E124,CH003,79,20.44,EUR,0.2,1945,7198.29,9.2,e‑Book
S2388,2023-06-04,E124,CH001,96,21.2,USD,0.1,782,2629.25,4.2,Paperback
S9804,2023/09/06,E124,CH001,97,19.44,EUR,0.22,519,1674.77,2.0,Paperback
S9281,2024/07/22,E124,CH003,163,24.66,USD,0.2,951,2794.17,2.7,e‑Book
S5729,19-08-2023,E124,CH003,180,13.4,USD,,1612,6020.7,3.7,Hardcover
S8231,04-07-2023,E125,CH001,126,36.24,USD,0.09,678,2141.53,9.9,Hardcover
S4438,20-12-2024,E124,CH001,85,33.55,USD,0.14,1590,4645.39,5.4,Paperback
